y+,u_mean,u_rms,v_rms,w_rms,p_rms,-uv,-uv/(u_rms*v_rms),uv_rms,omega_z_mean,omega_x_rms,omega_y_rms,omega_z_rms,u_skew,v_skew,w_skew,uv_skew,p_skew,u_flat,v_flat,w_flat,uv_flat,p_flat,t_mean/t_tau,t_rms/t_tau,S(t),F(t),<ut>,<ut>/(u_rms*t_rms),- <vt>,-<vt>/(v_rms*t_rms)  (vt)_rms,,S(vt),F(vt),nu_t,alfa_t,Pr_t
0.000000E+00,0.669280E-16,0.278139E-13,0.169865E-15,0.150574E-14,0.141986E+01,0.151335E-31,0.000000E+00,0.472666E-29,-0.994650E+00,0.184823E+00,0.210309E-15,0.354870E+00,,,,,,,,,,,-0.233019E-13,0.275251E-13,-0.412173E-42,0.153638E-53,0.155443E-29,0.139032E-02,0.144527E-31,0.310532E-02,0.464927E-29,0.000000E+00,0.000000E+00,0.165719E-31,0.195249E-31,0.920566E+00
0.357395E-01,0.355441E-01,0.126800E-01,0.106241E-04,0.657743E-02,0.141962E+01,0.307981E-07,0.228595E+00,0.252816E-06,-0.994413E+00,0.183259E+00,0.947292E-03,0.354710E+00,0.912312E+00,0.221458E+00,0.428627E-01,-0.818135E+01,-0.846608E-01,0.420844E+01,0.286396E+02,0.821202E+01,0.129621E+04,0.544762E+01,0.248786E-01,0.943025E-02,0.963253E+00,0.433679E+01,0.111440E-03,0.928692E+00,0.211434E-07,0.212552E+00,0.193918E-06,-0.253670E+02,0.297610E+04,0.298824E-07,0.294909E-07,0.101351E+01
0.142941E+00,0.142109E+00,0.506814E-01,0.167416E-03,0.259754E-01,0.141893E+01,0.198302E-05,0.233688E+00,0.159364E-04,-0.993698E+00,0.178685E+00,0.378891E-02,0.354289E+00,0.915532E+00,0.215159E+00,0.425583E-01,-0.829846E+01,-0.845234E-01,0.421249E+01,0.281374E+02,0.810728E+01,0.129801E+04,0.544433E+01,0.995030E-01,0.377169E-01,0.963248E+00,0.433678E+01,0.178357E-02,0.929774E+00,0.135925E-05,0.216806E+00,0.122172E-04,-0.253915E+02,0.295165E+04,0.192522E-05,0.189575E-05,0.101578E+01
0.321554E+00,0.319488E+00,0.113904E+00,0.826426E-03,0.572271E-01,0.141790E+01,0.228097E-04,0.242289E+00,0.177073E-03,-0.992491E+00,0.171421E+00,0.852504E-02,0.353749E+00,0.920517E+00,0.204927E+00,0.420316E-01,-0.847494E+01,-0.843887E-01,0.421918E+01,0.273183E+02,0.793624E+01,0.129748E+04,0.544005E+01,0.223834E+00,0.848494E-01,0.963172E+00,0.433639E+01,0.903473E-02,0.931531E+00,0.156038E-04,0.224123E+00,0.135594E-03,-0.254166E+02,0.290629E+04,0.221675E-04,0.217606E-04,0.101892E+01
0.571492E+00,0.567331E+00,0.202212E+00,0.252205E-02,0.988329E-01,0.141675E+01,0.129805E-03,0.254499E+00,0.961427E-03,-0.990722E+00,0.161907E+00,0.151574E-01,0.353220E+00,0.926478E+00,0.191101E+00,0.412640E-01,-0.866793E+01,-0.843171E-01,0.422682E+01,0.262122E+02,0.770414E+01,0.128594E+04,0.543556E+01,0.397803E+00,0.150809E+00,0.962699E+00,0.433369E+01,0.285805E-01,0.933896E+00,0.886559E-04,0.234768E+00,0.734789E-03,-0.253794E+02,0.282741E+04,0.126339E-03,0.123631E-03,0.102212E+01
0.892638E+00,0.885103E+00,0.315442E+00,0.588974E-02,0.148899E+00,0.141571E+01,0.502272E-03,0.270323E+00,0.350945E-02,-0.988214E+00,0.150643E+00,0.236870E-01,0.352703E+00,0.931893E+00,0.173943E+00,0.402286E-01,-0.879115E+01,-0.845927E-01,0.422995E+01,0.248622E+02,0.741876E+01,0.124394E+04,0.543348E+01,0.621284E+00,0.235546E+00,0.961040E+00,0.432383E+01,0.698518E-01,0.936793E+00,0.342905E-03,0.248954E+00,0.267454E-02,-0.251264E+02,0.268604E+04,0.489902E-03,0.478242E-03,0.102460E+01
0.128484E+01,0.127200E+01,0.453296E+00,0.115776E-01,0.205294E+00,0.141511E+01,0.151983E-02,0.289568E+00,0.991215E-02,-0.984586E+00,0.138168E+00,0.341014E-01,0.351937E+00,0.934155E+00,0.153435E+00,0.388905E-01,-0.871693E+01,-0.855983E-01,0.421707E+01,0.233281E+02,0.709071E+01,0.114443E+04,0.543642E+01,0.894045E+00,0.338909E+00,0.956657E+00,0.429772E+01,0.144943E+00,0.940124E+00,0.103910E-02,0.266730E+00,0.752797E-02,-0.244143E+02,0.244235E+04,0.148709E-02,0.145007E-02,0.102575E+01
0.174790E+01,0.172672E+01,0.615094E+00,0.201629E-01,0.265803E+00,0.141536E+01,0.386667E-02,0.311749E+00,0.232955E-01,-0.979155E+00,0.125143E+00,0.463481E-01,0.350307E+00,0.929366E+00,0.129332E+00,0.372136E-01,-0.831899E+01,-0.878804E-01,0.417015E+01,0.216779E+02,0.673382E+01,0.971184E+03,0.544682E+01,0.121564E+01,0.460511E+00,0.947164E+00,0.424230E+01,0.268289E+00,0.943776E+00,0.265380E-02,0.287872E+00,0.176344E-01,-0.229909E+02,0.207265E+04,0.380208E-02,0.370926E-02,0.102525E+01
0.228162E+01,0.224720E+01,0.799302E+00,0.320853E-01,0.328278E+00,0.141688E+01,0.861877E-02,0.336042E+00,0.474721E-01,-0.970846E+00,0.112489E+00,0.602899E-01,0.346855E+00,0.912646E+00,0.101355E+00,0.351609E-01,-0.755751E+01,-0.923700E-01,0.406879E+01,0.199798E+02,0.636418E+01,0.743104E+03,0.546883E+01,0.158526E+01,0.599490E+00,0.929512E+00,0.414393E+01,0.455698E+00,0.947596E+00,0.595443E-02,0.311804E+00,0.358674E-01,-0.207583E+02,0.160686E+04,0.854162E-02,0.835125E-02,0.102303E+01
0.288573E+01,0.283005E+01,0.100293E+01,0.476087E-01,0.390789E+00,0.142007E+01,0.172544E-01,0.361335E+00,0.860609E-01,-0.958180E+00,0.101470E+00,0.756575E-01,0.340513E+00,0.879245E+00,0.694189E-01,0.327006E-01,-0.654175E+01,-0.100177E+00,0.390014E+01,0.182948E+02,0.599784E+01,0.513108E+03,0.550636E+01,0.200140E+01,0.754223E+00,0.900667E+00,0.399496E+01,0.722294E+00,0.951404E+00,0.120354E-01,0.337608E+00,0.650623E-01,-0.179133E+02,0.113270E+04,0.173145E-01,0.169908E-01,0.101930E+01
0.355994E+01,0.347004E+01,0.122101E+01,0.668112E-01,0.451753E+00,0.142540E+01,0.315209E-01,0.386366E+00,0.141356E+00,-0.939410E+00,0.935674E-01,0.920185E-01,0.330564E+00,0.826167E+00,0.337565E-01,0.298340E-01,-0.547369E+01,-0.112504E+00,0.366826E+01,0.166737E+02,0.564798E+01,0.329039E+03,0.556271E+01,0.246159E+01,0.922042E+00,0.858566E+00,0.379895E+01,0.107913E+01,0.954994E+00,0.222685E-01,0.364112E+00,0.107288E+00,-0.148787E+02,0.737291E+03,0.322440E-01,0.317926E-01,0.101444E+01
0.430394E+01,0.415944E+01,0.144642E+01,0.896020E-01,0.510036E+00,0.143318E+01,0.531290E-01,0.409911E+00,0.213520E+00,-0.912829E+00,0.899712E-01,0.108790E+00,0.317151E+00,0.753324E+00,-0.509986E-02,0.266123E-01,-0.452015E+01,-0.130678E+00,0.339465E+01,0.151551E+02,0.532298E+01,0.204373E+03,0.564227E+01,0.296199E+01,0.109909E+01,0.802833E+00,0.357023E+01,0.152902E+01,0.958163E+00,0.381335E-01,0.390038E+00,0.163303E+00,-0.120680E+02,0.454967E+03,0.559078E-01,0.554223E-01,0.100900E+01
0.511737E+01,0.488790E+01,0.167037E+01,0.115756E+00,0.564973E+00,0.144366E+01,0.833270E-01,0.430924E+00,0.300479E+00,-0.877187E+00,0.908653E-01,0.125296E+00,0.301500E+00,0.663530E+00,-0.463533E-01,0.231313E-01,-0.375087E+01,-0.155795E+00,0.310969E+01,0.137633E+02,0.502661E+01,0.127512E+03,0.574828E+01,0.349714E+01,0.128038E+01,0.734861E+00,0.332849E+01,0.206285E+01,0.960727E+00,0.609404E-01,0.414166E+00,0.232422E+00,-0.971966E+01,0.274933E+03,0.912304E-01,0.909303E-01,0.100353E+01
0.599984E+01,0.564252E+01,0.188344E+01,0.144956E+00,0.616326E+00,0.145698E+01,0.122492E+00,0.448634E+00,0.398522E+00,-0.832112E+00,0.952844E-01,0.140859E+00,0.285643E+00,0.561497E+00,-0.888899E-01,0.195431E-01,-0.316265E+01,-0.188507E+00,0.284216E+01,0.125072E+02,0.475995E+01,0.816394E+02,0.588148E+01,0.405986E+01,0.146026E+01,0.657358E+00,0.309277E+01,0.265827E+01,0.962552E+00,0.915109E-01,0.435476E+00,0.312778E+00,-0.787725E+01,0.168060E+03,0.141377E+00,0.141615E+00,0.998557E+00
0.695093E+01,0.640870E+01,0.207690E+01,0.176830E+00,0.664150E+00,0.147310E+01,0.169895E+00,0.462574E+00,0.503345E+00,-0.778336E+00,0.101719E+00,0.154889E+00,0.271663E+00,0.452544E+00,-0.131206E+00,0.160759E-01,-0.272512E+01,-0.229028E+00,0.261255E+01,0.113837E+02,0.452275E+01,0.541028E+02,0.604095E+01,0.464149E+01,0.163286E+01,0.573663E+00,0.287774E+01,0.328198E+01,0.963553E+00,0.129918E+00,0.453234E+00,0.401824E+00,-0.647023E+01,0.105938E+03,0.209682E+00,0.210907E+00,0.994428E+00
0.797020E+01,0.717125E+01,0.224391E+01,0.210980E+00,0.708641E+00,0.149182E+01,0.223744E+00,0.472585E+00,0.611093E+00,-0.717651E+00,0.108807E+00,0.166953E+00,0.260845E+00,0.341577E+00,-0.171413E+00,0.130077E-01,-0.240718E+01,-0.276849E+00,0.243138E+01,0.103819E+02,0.431373E+01,0.372168E+02,0.622151E+01,0.523239E+01,0.179286E+01,0.487129E+00,0.269252E+01,0.389501E+01,0.963696E+00,0.175387E+00,0.467039E+00,0.496937E+00,-0.540349E+01,0.692468E+02,0.299611E+00,0.302304E+00,0.991333E+00
0.905715E+01,0.791585E+01,0.238023E+01,0.246994E+00,0.749990E+00,0.151288E+01,0.281499E+00,0.478792E+00,0.719023E+00,-0.652604E+00,0.115642E+00,0.176803E+00,0.253258E+00,0.232531E+00,-0.207384E+00,0.105716E-01,-0.218441E+01,-0.330663E+00,0.230088E+01,0.948779E+01,0.413071E+01,0.266564E+02,0.641294E+01,0.582264E+01,0.193602E+01,0.400701E+00,0.254110E+01,0.445959E+01,0.962991E+00,0.226369E+00,0.476815E+00,0.595884E+00,-0.459591E+01,0.469813E+02,0.414764E+00,0.419352E+00,0.989304E+00
0.102113E+02,0.863026E+01,0.248434E+01,0.284449E+00,0.788305E+00,0.153579E+01,0.340328E+00,0.481569E+00,0.825603E+00,-0.586033E+00,0.121733E+00,0.184373E+00,0.248006E+00,0.128203E+00,-0.237049E+00,0.884520E-02,-0.203830E+01,-0.388634E+00,0.221771E+01,0.868799E+01,0.397126E+01,0.200180E+02,0.660318E+01,0.640289E+01,0.205945E+01,0.316715E+00,0.242352E+01,0.494513E+01,0.961477E+00,0.280803E+00,0.482780E+00,0.697010E+00,-0.398514E+01,0.331165E+02,0.558852E+00,0.565646E+00,0.988239E+00
0.114320E+02,0.930511E+01,0.255705E+01,0.322904E+00,0.823577E+00,0.155999E+01,0.397570E+00,0.481480E+00,0.930142E+00,-0.520600E+00,0.126875E+00,0.189743E+00,0.243874E+00,0.303407E-01,-0.258748E+00,0.770360E-02,-0.195371E+01,-0.448408E+00,0.217555E+01,0.797143E+01,0.383297E+01,0.159137E+02,0.677826E+01,0.696493E+01,0.216174E+01,0.236843E+00,0.233720E+01,0.533172E+01,0.959210E+00,0.336422E+00,0.485376E+00,0.799173E+00,-0.352513E+01,0.243008E+02,0.735672E+00,0.744817E+00,0.987972E+00
0.127188E+02,0.993425E+01,0.260086E+01,0.361903E+00,0.855729E+00,0.158491E+01,0.451070E+00,0.479196E+00,0.103225E+01,-0.458467E+00,0.131043E+00,0.193094E+00,0.239862E+00,-0.601362E-01,-0.271498E+00,0.690020E-02,-0.191695E+01,-0.507284E+00,0.216712E+01,0.732971E+01,0.371371E+01,0.134846E+02,0.692383E+01,0.750224E+01,0.224277E+01,0.162156E+00,0.227823E+01,0.561081E+01,0.956256E+00,0.391077E+00,0.485194E+00,0.901512E+00,-0.318195E+01,0.186498E+02,0.949029E+00,0.960494E+00,0.988317E+00
0.140710E+02,0.105145E+02,0.261929E+01,0.400978E+00,0.884663E+00,0.160982E+01,0.499338E+00,0.475412E+00,0.113138E+01,-0.401130E+00,0.134296E+00,0.194661E+00,0.235382E+00,-0.142875E+00,-0.275092E+00,0.620225E-02,-0.191530E+01,-0.562839E+00,0.218540E+01,0.675673E+01,0.361197E+01,0.121607E+02,0.703059E+01,0.801017E+01,0.230345E+01,0.932101E-01,0.224220E+01,0.578369E+01,0.952684E+00,0.442959E+00,0.482888E+00,0.100317E+01,-0.292912E+01,0.150480E+02,0.120262E+01,0.121616E+01,0.989120E+00
0.154880E+02,0.110453E+02,0.261627E+01,0.439663E+00,0.910330E+00,0.163407E+01,0.541546E+00,0.470776E+00,0.122666E+01,-0.349423E+00,0.136737E+00,0.194697E+00,0.230209E+00,-0.217874E+00,-0.270012E+00,0.548040E-02,-0.193754E+01,-0.613029E+00,0.222411E+01,0.624779E+01,0.352684E+01,0.115493E+02,0.709356E+01,0.848588E+01,0.234545E+01,0.301768E-01,0.222478E+01,0.585886E+01,0.948559E+00,0.490712E+00,0.479094E+00,0.110315E+01,-0.274514E+01,0.127903E+02,0.149994E+01,0.151497E+01,0.990312E+00
0.169691E+02,0.115279E+02,0.259575E+01,0.477511E+00,0.932782E+00,0.165705E+01,0.577418E+00,0.465831E+00,0.131693E+01,-0.303629E+00,0.138461E+00,0.193444E+00,0.224346E+00,-0.285321E+00,-0.257235E+00,0.477350E-02,-0.197444E+01,-0.656312E+00,0.227784E+01,0.579887E+01,0.345778E+01,0.113796E+02,0.711150E+01,0.892819E+01,0.237080E+01,-0.270454E-01,0.222209E+01,0.584917E+01,0.943948E+00,0.533456E+00,0.474377E+00,0.120020E+01,-0.261300E+01,0.114176E+02,0.184408E+01,0.185946E+01,0.991957E+00
0.185136E+02,0.119650E+02,0.256140E+01,0.514109E+00,0.952179E+00,0.167817E+01,0.607080E+00,0.460997E+00,0.140090E+01,-0.263627E+00,0.139536E+00,0.191123E+00,0.217912E+00,-0.345504E+00,-0.237995E+00,0.431750E-02,-0.201916E+01,-0.692148E+00,0.234209E+01,0.540613E+01,0.340422E+01,0.114715E+02,0.709049E+01,0.933724E+01,0.238178E+01,-0.787389E-01,0.223073E+01,0.576944E+01,0.938908E+00,0.570727E+00,0.469195E+00,0.129298E+01,-0.251943E+01,0.106209E+02,0.223764E+01,0.225109E+01,0.994212E+00
0.201207E+02,0.123601E+02,0.251651E+01,0.549096E+00,0.968763E+00,0.169696E+01,0.630912E+00,0.456569E+00,0.147735E+01,-0.229048E+00,0.140018E+00,0.187925E+00,0.211052E+00,-0.398759E+00,-0.213585E+00,0.443420E-02,-0.206693E+01,-0.720734E+00,0.241316E+01,0.506546E+01,0.336508E+01,0.117111E+02,0.704010E+01,0.971423E+01,0.238061E+01,-0.125302E+00,0.224791E+01,0.563460E+01,0.933498E+00,0.602399E+00,0.463896E+00,0.138010E+01,-0.245437E+01,0.101889E+02,0.268203E+01,0.268977E+01,0.997281E+00
0.217898E+02,0.127169E+02,0.246391E+01,0.582173E+00,0.982795E+00,0.171312E+01,0.649427E+00,0.452731E+00,0.154525E+01,-0.199382E+00,0.139974E+00,0.184019E+00,0.203889E+00,-0.445455E+00,-0.185253E+00,0.529724E-02,-0.211470E+01,-0.742743E+00,0.248801E+01,0.477251E+01,0.333845E+01,0.120313E+02,0.697031E+01,0.100610E+02,0.236937E+01,-0.167204E+00,0.227142E+01,0.545842E+01,0.927771E+00,0.628591E+00,0.458732E+00,0.146027E+01,-0.241083E+01,0.998830E+01,0.317718E+01,0.317326E+01,0.100134E+01
0.235200E+02,0.130392E+02,0.240595E+01,0.613104E+00,0.994503E+00,0.172638E+01,0.663193E+00,0.449580E+00,0.160385E+01,-0.174067E+00,0.139461E+00,0.179554E+00,0.196526E+00,-0.485960E+00,-0.154149E+00,0.672201E-02,-0.216053E+01,-0.759345E+00,0.256413E+01,0.452258E+01,0.332199E+01,0.123924E+02,0.689120E+01,0.103801E+02,0.234994E+01,-0.204951E+00,0.229961E+01,0.525301E+01,0.921767E+00,0.649602E+00,0.453877E+00,0.153243E+01,-0.238433E+01,0.993864E+01,0.372106E+01,0.369743E+01,0.100644E+01
0.253104E+02,0.133309E+02,0.234458E+01,0.641709E+00,0.100407E+01,0.173660E+01,0.672772E+00,0.447151E+00,0.165274E+01,-0.152550E+00,0.138550E+00,0.174661E+00,0.189055E+00,-0.520627E+00,-0.121272E+00,0.815685E-02,-0.220326E+01,-0.771579E+00,0.263945E+01,0.431083E+01,0.331312E+01,0.127731E+02,0.680877E+01,0.106739E+02,0.232395E+01,-0.239042E+00,0.233115E+01,0.502858E+01,0.915511E+00,0.665845E+00,0.449458E+00,0.159588E+01,-0.237167E+01,0.999161E+01,0.430954E+01,0.425654E+01,0.101244E+01
0.271603E+02,0.135957E+02,0.228131E+01,0.667861E+00,0.101166E+01,0.174374E+01,0.678688E+00,0.445441E+00,0.169184E+01,-0.134309E+00,0.137298E+00,0.169452E+00,0.181556E+00,-0.549823E+00,-0.874229E-01,0.900718E-02,-0.224211E+01,-0.780217E+00,0.271237E+01,0.413256E+01,0.330941E+01,0.131628E+02,0.672584E+01,0.109451E+02,0.229282E+01,-0.269918E+00,0.236498E+01,0.479336E+01,0.909017E+00,0.677807E+00,0.445571E+00,0.165025E+01,-0.237047E+01,0.101189E+02,0.493684E+01,0.484392E+01,0.101911E+01
0.290688E+02,0.138369E+02,0.221733E+01,0.691476E+00,0.101743E+01,0.174771E+01,0.681414E+00,0.444424E+00,0.172135E+01,-0.118878E+00,0.135752E+00,0.164029E+00,0.174104E+00,-0.573964E+00,-0.532006E-01,0.906686E-02,-0.227663E+01,-0.786253E+00,0.278173E+01,0.398355E+01,0.330872E+01,0.135548E+02,0.664659E+01,0.111962E+02,0.225778E+01,-0.297916E+00,0.240036E+01,0.455376E+01,0.902298E+00,0.685992E+00,0.442284E+00,0.169547E+01,-0.237899E+01,0.103041E+02,0.559551E+01,0.545237E+01,0.102612E+01
0.310348E+02,0.140574E+02,0.215350E+01,0.712512E+00,0.102156E+01,0.174856E+01,0.681363E+00,0.444053E+00,0.174164E+01,-0.105856E+00,0.133958E+00,0.158484E+00,0.166806E+00,-0.593567E+00,-0.190415E-01,0.846499E-02,-0.230674E+01,-0.790736E+00,0.284700E+01,0.386022E+01,0.330980E+01,0.139459E+02,0.657610E+01,0.114296E+02,0.221984E+01,-0.323335E+00,0.243686E+01,0.431456E+01,0.895367E+00,0.690855E+00,0.439624E+00,0.173164E+01,-0.239597E+01,0.105385E+02,0.627474E+01,0.607342E+01,0.103295E+01
0.330576E+02,0.142600E+02,0.209055E+01,0.730963E+00,0.102426E+01,0.174641E+01,0.678894E+00,0.444265E+00,0.175324E+01,-0.948828E-01,0.131933E+00,0.152898E+00,0.159741E+00,-0.609254E+00,0.147194E-01,0.740025E-02,-0.233267E+01,-0.794326E+00,0.290804E+01,0.375940E+01,0.331251E+01,0.143365E+02,0.651726E+01,0.116473E+02,0.217983E+01,-0.346597E+00,0.247429E+01,0.407929E+01,0.888231E+00,0.692788E+00,0.437577E+00,0.175908E+01,-0.242041E+01,0.108161E+02,0.696029E+01,0.669611E+01,0.103918E+01
0.351362E+02,0.144473E+02,0.202903E+01,0.746858E+00,0.102568E+01,0.174129E+01,0.674343E+00,0.444992E+00,0.175688E+01,-0.856319E-01,0.129673E+00,0.147343E+00,0.152929E+00,-0.621711E+00,0.478137E-01,0.607534E-02,-0.235490E+01,-0.797399E+00,0.296480E+01,0.367819E+01,0.331705E+01,0.147300E+02,0.647027E+01,0.118514E+02,0.213845E+01,-0.368287E+00,0.251251E+01,0.385078E+01,0.880897E+00,0.692156E+00,0.436121E+00,0.177824E+01,-0.245141E+01,0.111317E+02,0.763824E+01,0.730835E+01,0.104480E+01
0.372695E+02,0.146214E+02,0.196946E+01,0.760260E+00,0.102592E+01,0.173330E+01,0.668016E+00,0.446146E+00,0.175340E+01,-0.778077E-01,0.127217E+00,0.141870E+00,0.146374E+00,-0.631595E+00,0.800285E-01,0.457069E-02,-0.237380E+01,-0.800006E+00,0.301698E+01,0.361393E+01,0.332289E+01,0.151315E+02,0.643252E+01,0.120435E+02,0.209630E+01,-0.388952E+00,0.255110E+01,0.363136E+01,0.873386E+00,0.689286E+00,0.435221E+00,0.178973E+01,-0.248807E+01,0.114822E+02,0.829874E+01,0.790050E+01,0.104999E+01
0.394565E+02,0.147840E+02,0.191223E+01,0.771273E+00,0.102495E+01,0.172263E+01,0.660167E+00,0.447617E+00,0.174368E+01,-0.711619E-01,0.124605E+00,0.136529E+00,0.140066E+00,-0.639338E+00,0.111190E+00,0.288977E-02,-0.238952E+01,-0.802085E+00,0.306386E+01,0.356425E+01,0.332925E+01,0.155419E+02,0.639998E+01,0.122251E+02,0.205380E+01,-0.408996E+00,0.258975E+01,0.342257E+01,0.865713E+00,0.684464E+00,0.434817E+00,0.179417E+01,-0.252982E+01,0.118698E+02,0.893389E+01,0.846543E+01,0.105486E+01
0.416963E+02,0.149369E+02,0.185756E+01,0.780033E+00,0.102275E+01,0.170947E+01,0.651000E+00,0.449291E+00,0.172856E+01,-0.655026E-01,0.121882E+00,0.131358E+00,0.134021E+00,-0.645095E+00,0.141159E+00,0.113045E-02,-0.240233E+01,-0.803887E+00,0.310490E+01,0.352716E+01,0.333562E+01,0.159601E+02,0.636970E+01,0.123975E+02,0.201130E+01,-0.428705E+00,0.262869E+01,0.322511E+01,0.857892E+00,0.677937E+00,0.434841E+00,0.179227E+01,-0.257613E+01,0.122952E+02,0.953382E+01,0.899756E+01,0.105910E+01
